size,method,time
100,generalized_dot,3.1e-6
100,matrix_vector_mul,2.4e-6
100,generalized_dot,2.3e-6
100,matrix_vector_mul,2.4e-6
100,generalized_dot,2.5e-6
100,matrix_vector_mul,2.3e-6
100,generalized_dot,2.2e-6
100,matrix_vector_mul,2.2e-6
100,generalized_dot,2.3e-6
100,matrix_vector_mul,2.2e-6
100,generalized_dot,2.2e-6
100,matrix_vector_mul,3.0e-6
100,generalized_dot,2.2e-6
100,matrix_vector_mul,4.2e-6
100,generalized_dot,2.9e-6
100,matrix_vector_mul,2.3e-6
100,generalized_dot,3.0e-6
100,matrix_vector_mul,2.3e-6
100,generalized_dot,2.4e-6
100,matrix_vector_mul,2.2e-6
1100,generalized_dot,0.0008998
1100,matrix_vector_mul,0.0008226
1100,generalized_dot,0.0007493
1100,matrix_vector_mul,0.0006746
1100,generalized_dot,0.000774
1100,matrix_vector_mul,0.0006338
1100,generalized_dot,0.0007607
1100,matrix_vector_mul,0.0006981
1100,generalized_dot,0.0008482
1100,matrix_vector_mul,0.0008169
1100,generalized_dot,0.0007668
1100,matrix_vector_mul,0.0006337
1100,generalized_dot,0.0008308
1100,matrix_vector_mul,0.0006949
1100,generalized_dot,0.0007586
1100,matrix_vector_mul,0.0006382
1100,generalized_dot,0.00088
1100,matrix_vector_mul,0.0008204
1100,generalized_dot,0.0011413
1100,matrix_vector_mul,0.0007509
2100,generalized_dot,0.0027612
2100,matrix_vector_mul,0.0024791
2100,generalized_dot,0.0024466
2100,matrix_vector_mul,0.0023856
2100,generalized_dot,0.002385
2100,matrix_vector_mul,0.0023754
2100,generalized_dot,0.0024433
2100,matrix_vector_mul,0.0025331
2100,generalized_dot,0.0033003
2100,matrix_vector_mul,0.0030178
2100,generalized_dot,0.0032315
2100,matrix_vector_mul,0.0028345
2100,generalized_dot,0.0030896
2100,matrix_vector_mul,0.0036763
2100,generalized_dot,0.0036721
2100,matrix_vector_mul,0.0033342
2100,generalized_dot,0.0035839
2100,matrix_vector_mul,0.0033903
2100,generalized_dot,0.0032821
2100,matrix_vector_mul,0.0036857
3100,generalized_dot,0.0066281
3100,matrix_vector_mul,0.0063404
3100,generalized_dot,0.0054167
3100,matrix_vector_mul,0.00524
3100,generalized_dot,0.0054731
3100,matrix_vector_mul,0.0050764
3100,generalized_dot,0.0053019
3100,matrix_vector_mul,0.0050817
3100,generalized_dot,0.0052789
3100,matrix_vector_mul,0.0052387
3100,generalized_dot,0.0070716
3100,matrix_vector_mul,0.0070524
3100,generalized_dot,0.0066993
3100,matrix_vector_mul,0.0053988
3100,generalized_dot,0.0051732
3100,matrix_vector_mul,0.0052403
3100,generalized_dot,0.0052458
3100,matrix_vector_mul,0.0052554
3100,generalized_dot,0.0054992
3100,matrix_vector_mul,0.0049856
4100,generalized_dot,0.0092414
4100,matrix_vector_mul,0.0091657
4100,generalized_dot,0.0091643
4100,matrix_vector_mul,0.0092774
4100,generalized_dot,0.0125161
4100,matrix_vector_mul,0.0114774
4100,generalized_dot,0.0090308
4100,matrix_vector_mul,0.0094457
4100,generalized_dot,0.0106778
4100,matrix_vector_mul,0.0101848
4100,generalized_dot,0.009426
4100,matrix_vector_mul,0.0090699
4100,generalized_dot,0.0095406
4100,matrix_vector_mul,0.0090439
4100,generalized_dot,0.0109047
4100,matrix_vector_mul,0.0091315
4100,generalized_dot,0.0114949
4100,matrix_vector_mul,0.0115242
4100,generalized_dot,0.0093953
4100,matrix_vector_mul,0.0094195
5100,generalized_dot,0.0199711
5100,matrix_vector_mul,0.0198117
5100,generalized_dot,0.0143701
5100,matrix_vector_mul,0.0140603
5100,generalized_dot,0.0145589
5100,matrix_vector_mul,0.0140971
5100,generalized_dot,0.0174275
5100,matrix_vector_mul,0.0182865
5100,generalized_dot,0.0167937
5100,matrix_vector_mul,0.014808
5100,generalized_dot,0.0140658
5100,matrix_vector_mul,0.0141643
5100,generalized_dot,0.0159002
5100,matrix_vector_mul,0.0149336
5100,generalized_dot,0.0140158
5100,matrix_vector_mul,0.0140213
5100,generalized_dot,0.0149365
5100,matrix_vector_mul,0.0143397
5100,generalized_dot,0.0144519
5100,matrix_vector_mul,0.0137451
6100,generalized_dot,0.0219553
6100,matrix_vector_mul,0.0245725
6100,generalized_dot,0.0200462
6100,matrix_vector_mul,0.0216567
6100,generalized_dot,0.0270322
6100,matrix_vector_mul,0.0234898
6100,generalized_dot,0.0208519
6100,matrix_vector_mul,0.0210002
6100,generalized_dot,0.027811
6100,matrix_vector_mul,0.027348
6100,generalized_dot,0.0206089
6100,matrix_vector_mul,0.0209266
6100,generalized_dot,0.0263871
6100,matrix_vector_mul,0.0265624
6100,generalized_dot,0.0211594
6100,matrix_vector_mul,0.0215771
6100,generalized_dot,0.0283795
6100,matrix_vector_mul,0.0267469
6100,generalized_dot,0.0216512
6100,matrix_vector_mul,0.0207004
7100,generalized_dot,0.0308577
7100,matrix_vector_mul,0.0300283
7100,generalized_dot,0.0290357
7100,matrix_vector_mul,0.0296263
7100,generalized_dot,0.0338763
7100,matrix_vector_mul,0.0341949
7100,generalized_dot,0.0278448
7100,matrix_vector_mul,0.0280285
7100,generalized_dot,0.0299777
7100,matrix_vector_mul,0.0311108
7100,generalized_dot,0.0367263
7100,matrix_vector_mul,0.0351117
7100,generalized_dot,0.0295281
7100,matrix_vector_mul,0.032696
7100,generalized_dot,0.0284379
7100,matrix_vector_mul,0.0290953
7100,generalized_dot,0.0280143
7100,matrix_vector_mul,0.0345746
7100,generalized_dot,0.0276291
7100,matrix_vector_mul,0.0280588
8100,generalized_dot,0.0470744
8100,matrix_vector_mul,0.0517068
8100,generalized_dot,0.0379693
8100,matrix_vector_mul,0.0397861
8100,generalized_dot,0.0393434
8100,matrix_vector_mul,0.0496527
8100,generalized_dot,0.0467527
8100,matrix_vector_mul,0.049062
8100,generalized_dot,0.0374627
8100,matrix_vector_mul,0.0381504
8100,generalized_dot,0.0363457
8100,matrix_vector_mul,0.0360986
8100,generalized_dot,0.0462955
8100,matrix_vector_mul,0.0436423
8100,generalized_dot,0.0393418
8100,matrix_vector_mul,0.0387367
8100,generalized_dot,0.0375115
8100,matrix_vector_mul,0.0380557
8100,generalized_dot,0.0400219
8100,matrix_vector_mul,0.0381975
9100,generalized_dot,0.0498033
9100,matrix_vector_mul,0.0491435
9100,generalized_dot,0.0527523
9100,matrix_vector_mul,0.0542646
9100,generalized_dot,0.053157
9100,matrix_vector_mul,0.0570191
9100,generalized_dot,0.0638156
9100,matrix_vector_mul,0.0702773
9100,generalized_dot,0.0717304
9100,matrix_vector_mul,0.0668564
9100,generalized_dot,0.0590677
9100,matrix_vector_mul,0.0481097
9100,generalized_dot,0.0460099
9100,matrix_vector_mul,0.0464563
9100,generalized_dot,0.0458394
9100,matrix_vector_mul,0.0611794
9100,generalized_dot,0.052184
9100,matrix_vector_mul,0.0460999
9100,generalized_dot,0.0549291
9100,matrix_vector_mul,0.0536644
10100,generalized_dot,0.0629894
10100,matrix_vector_mul,0.0619026
10100,generalized_dot,0.0582022
10100,matrix_vector_mul,0.0600706
10100,generalized_dot,0.0588389
10100,matrix_vector_mul,0.058605
10100,generalized_dot,0.071765
10100,matrix_vector_mul,0.0632105
10100,generalized_dot,0.0899942
10100,matrix_vector_mul,0.085385
10100,generalized_dot,0.0629656
10100,matrix_vector_mul,0.0657453
10100,generalized_dot,0.0711747
10100,matrix_vector_mul,0.0575771
10100,generalized_dot,0.0587446
10100,matrix_vector_mul,0.0562458
10100,generalized_dot,0.0613276
10100,matrix_vector_mul,0.0577816
10100,generalized_dot,0.0764125
10100,matrix_vector_mul,0.0709843
11100,generalized_dot,0.0737736
11100,matrix_vector_mul,0.0683702
11100,generalized_dot,0.0684169
11100,matrix_vector_mul,0.0681611
11100,generalized_dot,0.0995643
11100,matrix_vector_mul,0.0780795
11100,generalized_dot,0.0703484
11100,matrix_vector_mul,0.0685717
11100,generalized_dot,0.0686703
11100,matrix_vector_mul,0.0685181
11100,generalized_dot,0.0874521
11100,matrix_vector_mul,0.0976256
11100,generalized_dot,0.0676845
11100,matrix_vector_mul,0.0697393
11100,generalized_dot,0.0694872
11100,matrix_vector_mul,0.0754741
11100,generalized_dot,0.0758914
11100,matrix_vector_mul,0.0758909
11100,generalized_dot,0.0725088
11100,matrix_vector_mul,0.0746894
12100,generalized_dot,0.1137044
12100,matrix_vector_mul,0.103102
12100,generalized_dot,0.0833772
12100,matrix_vector_mul,0.0799244
12100,generalized_dot,0.0800023
12100,matrix_vector_mul,0.0833701
12100,generalized_dot,0.1152382
12100,matrix_vector_mul,0.1123918
12100,generalized_dot,0.0919908
12100,matrix_vector_mul,0.0935825
12100,generalized_dot,0.097711
12100,matrix_vector_mul,0.0950313
12100,generalized_dot,0.0800246
12100,matrix_vector_mul,0.0841617
12100,generalized_dot,0.08504
12100,matrix_vector_mul,0.0817539
12100,generalized_dot,0.0802974
12100,matrix_vector_mul,0.085827
12100,generalized_dot,0.0863854
12100,matrix_vector_mul,0.0800735
13100,generalized_dot,0.0993278
13100,matrix_vector_mul,0.1195513
13100,generalized_dot,0.0997279
13100,matrix_vector_mul,0.0966474
13100,generalized_dot,0.1019474
13100,matrix_vector_mul,0.1006384
13100,generalized_dot,0.1016476
13100,matrix_vector_mul,0.1066814
13100,generalized_dot,0.1005141
13100,matrix_vector_mul,0.1024751
13100,generalized_dot,0.0946993
13100,matrix_vector_mul,0.0977104
13100,generalized_dot,0.0943243
13100,matrix_vector_mul,0.0946203
13100,generalized_dot,0.0945485
13100,matrix_vector_mul,0.0937474
13100,generalized_dot,0.0938655
13100,matrix_vector_mul,0.0925201
13100,generalized_dot,0.0964853
13100,matrix_vector_mul,0.0960756
14100,generalized_dot,0.1092475
14100,matrix_vector_mul,0.1083777
14100,generalized_dot,0.108099
14100,matrix_vector_mul,0.1093944
14100,generalized_dot,0.1120684
14100,matrix_vector_mul,0.115111
14100,generalized_dot,0.1173709
14100,matrix_vector_mul,0.1078982
14100,generalized_dot,0.1132873
14100,matrix_vector_mul,0.1153861
14100,generalized_dot,0.1173638
14100,matrix_vector_mul,0.111117
14100,generalized_dot,0.1097082
14100,matrix_vector_mul,0.1112234
14100,generalized_dot,0.1124817
14100,matrix_vector_mul,0.1302592
14100,generalized_dot,0.1388335
14100,matrix_vector_mul,0.1277176
14100,generalized_dot,0.125053
14100,matrix_vector_mul,0.1153199
